"Year","Month","NAME","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly","death","total","elderly","elder_proportion","death_rate","death_elder_rate"
2014,11,"Madera",13.4374502004566,22.6091280256,NA,NA,488,152452,18425,0.120857713,0.00320100753023903,0.0264857530529172
2014,11,"Marin",13.446661020972,22.4559187456,NA,NA,3555,256802,46638,0.181610735,0.0138433501296719,0.0762253956001544
2014,11,"Mariposa",12.5322540902342,24.1681102366,NA,NA,204,17946,4207,0.234425499,0.0113674356402541,0.0484906108866175
2014,11,"Mendocino",11.8682227832244,20.5833672704,NA,NA,675,87612,15118,0.172556271,0.00770442405149979,0.0446487630638973
2014,11,"Merced",15.2948900148833,20.9850287584,NA,NA,35,261609,26115,0.099824547,0.000133787446150553,0.00134022592379858
2014,11,"Modoc",4.79556238259005,17.8541269726,NA,NA,67,9335,1977,0.21178361,0.00717728976968398,0.033889731917046
2014,11,"Mono",9.42868684716134,20.209431835,NA,NA,146,14193,1602,0.112872543,0.0102867610794053,0.0911360799001248
2014,11,"Monterey",16.7047034384689,23.8023392056,NA,NA,815,424927,47895,0.112713478,0.00191797649949285,0.0170163900198351
2014,11,"Napa",12.5766987438667,20.3434890464,NA,NA,136,139253,22271,0.159931922,0.000976639641515802,0.0061065960217323
2014,11,"Nevada",12.0086381963267,21.4063169854,NA,NA,61,98606,21101,0.213993063,0.000618623613167556,0.00289085825316336
2014,11,"Orange",18.39015758126,24.79724984,NA,NA,0,3086331,382162,0.123824049,0,0
2014,11,"Placer",8.26918130807201,20.8277945824,NA,NA,39,361518,60005,0.16598067,0.000107878445886512,0.000649945837846846
2014,11,"Plumas",8.05903036807809,20.06089726,NA,NA,0,19286,4467,0.231618791,0,0
2014,11,"Riverside",16.3929592733845,26.53696334,NA,NA,11,2266899,282688,0.124702512,4.85244380098099e-06,3.89121575730134e-05
2014,11,"San Benito",14.442369277604,23.8541719054,NA,NA,44,56888,5952,0.104626635,0.000773449585149768,0.00739247311827957
2014,11,"San Bernardino",14.325358752394,25.4998763614,NA,NA,0,2078586,199762,0.096104756,0,0
2014,11,"San Diego",16.6931581069763,26.8191473006,NA,NA,1249,3183143,382179,0.120063409,0.000392379481537587,0.00326810211968737
2014,11,"San Luis Obispo",15.8220762176627,24.6101475454,NA,NA,320,274184,44746,0.163196977,0.00116709946605199,0.00715147722701471
2014,11,"San Mateo",15.0546392139844,22.3820700896,NA,NA,150,739837,103906,0.140444449,0.000202747361918909,0.00144361249590976
2014,11,"Santa Barbara",17.3395537509608,25.9250759224,NA,NA,231,431555,57779,0.1338856,0.000535273603596297,0.00399799235016182
2014,11,"Santa Clara",14.2753982101507,22.1527246336,NA,NA,16,1841569,214715,0.116593513,8.68824355753165e-06,7.45173835083716e-05
2014,11,"Santa Cruz",14.27073064431,22.6822352096,NA,NA,15,267203,32612,0.122049528,5.61370942691512e-05,0.000459953391389672
2014,11,"Shasta",10.1851522624287,22.4743433566,NA,NA,25,178520,32386,0.181413847,0.000140040331615505,0.000771938491940962
2014,11,"Sierra",5.67721435930333,17.1168556664,NA,NA,58,3019,697,0.230871149,0.0192116594898973,0.0832137733142037
2014,11,"Siskiyou",6.60535129388396,18.8583453454,NA,NA,300,44261,9363,0.211540634,0.00677797609633763,0.0320410124959949
2014,11,"Sonoma",13.5162872721,22.0216135934,NA,NA,481,491790,75135,0.152778625,0.000978059740946339,0.00640181007519798
2014,11,"Stanislaus",12.3992135486533,18.0937114936,NA,NA,3603,522794,59460,0.113735047,0.00689181589689247,0.0605953582240161
2014,11,"Tehama",10.8609871432933,21.57912526,NA,NA,658,63284,10683,0.168810442,0.0103975728462171,0.061593185434803
2014,11,"Trinity",9.85916413356242,20.6894260654,NA,NA,22,13515,2985,0.220865705,0.00162782093969663,0.00737018425460636
2014,11,"Tulare",11.3272069395439,22.9963833166,NA,NA,71,451108,44733,0.099162507,0.000157390248011563,0.00158719513558223
2014,11,"Tuolumne",9.62702644947555,21.5024717944,NA,NA,144,54347,11923,0.219386535,0.00264964027453217,0.012077497274176
2014,11,"Ventura",16.873522116145,26.5957856824,NA,NA,1013,835790,105599,0.126346331,0.00121202694456742,0.00959289387210106
2014,11,"Yolo",15.40897045536,21.9275122144,NA,NA,147,204162,21722,0.106395901,0.000720016457519029,0.00676733265813461
2014,11,"Yuba",11.16020007452,20.2227387896,NA,NA,69,73059,7945,0.108747724,0.000944442163183181,0.00868470736312146
2014,12,"Alameda",8.7112516870629,16.1329997536,NA,NA,89,1559308,184186,0.118120346,5.70766006459276e-05,0.000483207192729089
2014,12,"Alpine",2.3882405158,11.3495107726,NA,NA,102,1202,225,0.18718802,0.0848585690515807,0.453333333333333
2014,12,"Amador",6.32573205676774,15.8636314496,NA,NA,872,37159,8463,0.227751016,0.0234667240776124,0.103036748198039
2014,12,"Butte",6.87750911891226,15.1842928864,NA,NA,213,221578,35710,0.161162209,0.000961286770347237,0.00596471576589191
2014,12,"Calaveras",6.54275984256559,16.9446392446,NA,NA,0,44921,10463,0.232920015,0,0
2014,12,"Colusa",9.53731004409677,17.7371548984,NA,NA,0,21424,2679,0.125046677,0,0
2014,12,"Contra Costa",8.98358199990537,14.7723451054,NA,NA,0,1081232,144424,0.133573553,0,0
2014,12,"Del Norte",1.94523664404032,16.491566,NA,NA,303,28066,4152,0.147937006,0.0107959809021592,0.0729768786127168
2014,12,"El Dorado",5.69824482968924,16.3701835,NA,NA,251,181465,29566,0.162929491,0.00138318684043755,0.0084894811607928
2014,12,"Fresno",5.79179452462559,18.0502858624,NA,NA,146,948844,100564,0.10598581,0.000153871447782776,0.00145181178155205
2014,12,"Glenn",6.42850138789355,15.6150822136,NA,NA,33,28019,3899,0.139155573,0.00117777222598951,0.00846370864324186
2014,12,"Humboldt",6.31752648375914,16.08693934,NA,NA,100,134876,19076,0.141433613,0.000741421750348468,0.00524218913818411
2014,12,"Imperial",16.1293770826242,23.0861269496,NA,NA,155,177026,19821,0.111966604,0.000875577598770802,0.00781998890066092
2014,12,"Inyo",3.63191041165419,17.1615533056,NA,NA,42,18439,3659,0.198438093,0.00227778079071533,0.0114785460508336
2014,12,"Kern",5.98287826559317,17.9627907694,NA,NA,0,857730,80797,0.094198641,0,0
2014,12,"Kings",11.2222094214581,17.3987686894,NA,NA,0,151390,12841,0.084820662,0,0
2014,12,"Lake",-19.5121970508508,16.7190960206,NA,NA,1220,64209,12161,0.189397125,0.0190004516500802,0.100320697311076
2014,12,"Lassen",-0.313481532625378,11.5219941176,NA,NA,165,33356,3628,0.108766039,0.00494663628732462,0.0454796030871003
2014,12,"Los Angeles",11.6550930567686,24.5436918766,NA,NA,161,9974203,1149893,0.115286705,1.61416405902306e-05,0.000140013027299062
2014,12,"Madera",7.86095612193871,15.8636314496,NA,NA,0,152452,18425,0.120857713,0,0
2014,12,"Marin",11.2564579775093,29.8249435136,3,29.4082231712,43,256802,46638,0.181610735,0.000167444178783654,0.000921994939748703
2014,12,"Mariposa",7.00538930512016,16.8094935646,NA,NA,12,17946,4207,0.234425499,0.000668672684720829,0.00285238887568338
2014,12,"Mendocino",8.78660887834301,28.385336,1,28.385336,108,87612,15118,0.172556271,0.00123270784823997,0.00714380209022357
2014,12,"Merced",11.2820690471387,18.08632414,NA,NA,337,261609,26115,0.099824547,0.00128818198150675,0.0129044610377178
2014,12,"Modoc",0.129348627680337,9.233524235,NA,NA,342,9335,1977,0.21178361,0.03663631494376,0.17298937784522
2014,12,"Mono",2.2051064645585,13.9354186624,NA,NA,0,14193,1602,0.112872543,0,0
2014,12,"Monterey",11.8609125193075,18.1080195374,NA,NA,639,424927,47895,0.112713478,0.00150378770941832,0.0133416849357971
2014,12,"Napa",7.92202419206451,15.8093150776,NA,NA,0,139253,22271,0.159931922,0,0
2014,12,"Nevada",6.43738536657419,15.04226494,NA,NA,31,98606,21101,0.213993063,0.00031438249193761,0.00146912468603384
2014,12,"Orange",13.6586481802645,21.7381828664,NA,NA,46,3086331,382162,0.123824049,1.49044285917486e-05,0.000120367802136267
2014,12,"Placer",2.25290575366795,17.0568475616,NA,NA,54,361518,60005,0.16598067,0.000149370155842863,0.000899925006249479
2014,12,"Plumas",1.19901114535115,10.9841810744,NA,NA,684,19286,4467,0.231618791,0.035466141242352,0.153122901276024
2014,12,"Riverside",11.1760582736477,23.3414362624,NA,NA,167,2266899,282688,0.124702512,7.36689195239841e-05,0.000590757301335748
2014,12,"San Benito",9.96481445602968,19.5141888736,NA,NA,0,56888,5952,0.104626635,0,0
2014,12,"San Bernardino",8.04261692028258,20.3032990456,NA,NA,0,2078586,199762,0.096104756,0,0
2014,12,"San Diego",11.9691099617623,23.4120991456,NA,NA,308,3183143,382179,0.120063409,9.67597120204779e-05,0.000805905086360056
2014,12,"San Luis Obispo",10.5821338856039,20.3836189624,NA,NA,27,274184,44746,0.163196977,9.8474017448137e-05,0.000603405891029366
2014,12,"San Mateo",11.2676776885677,17.265456235,NA,NA,74,739837,103906,0.140444449,0.000100022031879995,0.000712182164648817
2014,12,"Santa Barbara",12.9733852425742,21.5408285696,NA,NA,125,431555,57779,0.1338856,0.000289650218396265,0.00216341577389709
2014,12,"Santa Clara",9.96647257786452,18.8087765294,NA,NA,26,1841569,214715,0.116593513,1.41183957809889e-05,0.000121090748201104
2014,12,"Santa Cruz",9.9921040106161,18.1296999136,NA,NA,0,267203,32612,0.122049528,0,0
2014,12,"Shasta",5.18425464982422,17.759090635,NA,NA,0,178520,32386,0.181413847,0,0
2014,12,"Siskiyou",2.95211796044803,25.9400889056,NA,NA,156,44261,9363,0.211540634,0.00352454757009557,0.0166613264979173
2014,12,"Sonoma",9.27323323687741,16.1560074286,NA,NA,0,491790,75135,0.152778625,0,0
2014,12,"Stanislaus",8.71799696670323,15.3808234976,NA,NA,29,522794,59460,0.113735047,5.54711798528675e-05,0.000487722838883283
2014,12,"Tehama",5.7044967021043,17.1316030174,NA,NA,102,63284,10683,0.168810442,0.00161178180898805,0.0095478798090424
2014,12,"Trinity",5.00518656827419,33.7645838254,6,33.1246045756333,338,13515,2985,0.220865705,0.0250092489826119,0.113232830820771
2014,12,"Tulare",5.8694169676629,18.7026038584,NA,NA,396,451108,44733,0.099162507,0.000877838566374349,0.00885252498155724
2014,12,"Tuolumne",3.86492692444643,16.0408188416,NA,NA,0,54347,11923,0.219386535,0,0
2014,12,"Ventura",11.6327852025314,23.44734046,NA,NA,696,835790,105599,0.126346331,0.000832745067540889,0.00659097150541198
2014,12,"Yolo",10.737120256129,18.3530035,NA,NA,0,204162,21722,0.106395901,0,0
2014,12,"Yuba",4.89271230387742,14.5409086174,NA,NA,32,73059,7945,0.108747724,0.000438002162635678,0.00402769037130271
2015,1,"Alameda",10.2060850132581,17.9488803214,NA,NA,753,1584983,191933,0.121094674,0.000475083959891052,0.0039232440487045
2015,1,"Alpine",6.39878101624516,12.1299331934,NA,NA,67,1131,224,0.198054819,0.0592396109637489,0.299107142857143
2015,1,"Amador",11.6900704556387,20.0202866656,NA,NA,0,36995,8657,0.234004595,0,0
2015,1,"Butte",10.6698362095948,20.8935651166,NA,NA,1657,222564,36819,0.165431067,0.0074450495138477,0.0450039381840897
2015,1,"Calaveras",10.6519950744688,20.4705027256,NA,NA,312,44767,10867,0.242745773,0.00696941943842563,0.0287107757430754
2015,1,"Colusa",14.0609857414903,20.9916982496,NA,NA,12,21396,2731,0.127640681,0.000560852495793606,0.00439399487367265
2015,1,"Contra Costa",9.69357602393763,16.6588582456,NA,NA,282,1096068,150831,0.137610988,0.000257283307240062,0.00186964218231
2015,1,"Del Norte",8.06899383261935,19.959258115,NA,NA,162,27788,4120,0.148265438,0.00582985461350223,0.0393203883495146
2015,1,"El Dorado",10.205596242229,19.13931646,NA,NA,329,182093,31047,0.170500788,0.00180676906855288,0.0105968370534995
2015,1,"Fresno",9.14446059384623,19.4176142974,NA,NA,24,956749,104115,0.108821645,2.50849491350396e-05,0.000230514335110215
2015,1,"Glenn",11.0532794874581,20.3032990456,NA,NA,0,28029,3987,0.142245531,0,0
2015,1,"Humboldt",9.9511190883086,18.9006389534,NA,NA,16,135034,19894,0.147325859,0.000118488676925811,0.000804262591736202
2015,1,"Imperial",17.5062890624961,22.4806121374,NA,NA,79,178206,20716,0.116247489,0.000443307183820971,0.00381347750530991
2015,1,"Inyo",8.24516293277291,18.0359514686,NA,NA,355,18373,3849,0.20949219,0.0193218309475861,0.0922317485061055
2015,1,"Kern",9.65120910871158,20.75554784,NA,NA,0,865736,83351,0.096277618,0,0
2015,1,"Kings",10.4954592412194,16.5830490686,NA,NA,507,150998,13218,0.087537583,0.00335766036636247,0.0383567862006355
2015,1,"Lake",-15.4227184238824,19.60385536,NA,NA,3748,64158,12683,0.197683843,0.0584182798715671,0.295513679728771
2015,1,"Lassen",4.69257710593282,14.1787412344,NA,NA,240,32645,3736,0.114443253,0.00735181497932302,0.0642398286937901
2015,1,"Los Angeles",13.943692754813,24.79724984,NA,NA,629,10038388,1189759,0.118520922,6.26594628539961e-05,0.000528678497073777
2015,1,"Madera",12.133374580529,20.0202866656,NA,NA,50,153187,19105,0.124716849,0.000326398454176921,0.00261711593823606
2015,1,"Marin",12.1461103361793,19.0973635456,NA,NA,93,258349,48555,0.187943441,0.000359978169065876,0.00191535372258264
2015,1,"Mariposa",11.2043363388177,20.51044216,NA,NA,170,17789,4303,0.241891056,0.00955646747990331,0.0395073204740878
2015,1,"Mendocino",11.8803741301925,21.1089623096,NA,NA,935,87544,15876,0.181348807,0.0106803435986475,0.058893927941547
2015,1,"Merced",9.98249414039034,15.5449623214,NA,NA,167,263885,26949,0.102124031,0.00063285143149478,0.00619689042265019
2015,1,"Modoc",4.98665807370616,16.079583715,NA,NA,73,9184,2068,0.225174216,0.007948606271777,0.0352998065764023
2015,1,"Mono",-1.69251943387614,16.5453235886,NA,NA,0,14146,1881,0.132970451,0,0
2015,1,"Monterey",15.022420665743,21.62386424,NA,NA,13,428441,49679,0.115952955,3.03425675880693e-05,0.000261679985506955
2015,1,"Napa",11.9052491312645,17.2730345326,NA,NA,0,140295,23083,0.164531879,0,0
2015,1,"Nevada",12.385808450357,19.959258115,NA,NA,13,98570,22010,0.223293091,0.000131885969361875,0.000590640617900954
2015,1,"Orange",15.7466014775097,22.0280068414,NA,NA,524,3116069,397657,0.127614953,0.000168160589511978,0.00131771853632653
2015,1,"Placer",7.73635263540128,19.5419101966,NA,NA,15,366280,63004,0.172010484,4.09522769465982e-05,0.000238080121897022
2015,1,"Plumas",7.06612202115852,17.7884702944,NA,NA,0,18966,4614,0.243277444,0,0
2015,1,"Riverside",13.5535604527502,23.3060146936,NA,NA,1254,2298032,294213,0.128028243,0.000545684307268132,0.00426221818886317
2015,1,"San Benito",13.5155857056258,21.3291227566,NA,NA,0,57557,6263,0.108813871,0,0
2015,1,"San Bernardino",10.9627584054233,21.8330353054,NA,NA,257,2094769,208928,0.099737966,0.000122686558756598,0.001230088834431
2015,1,"San Diego",13.9722935237476,24.4602843136,NA,NA,158,3223096,397674,0.123382611,4.90211895643195e-05,0.000397310359741899
2015,1,"San Luis Obispo",13.9705277494026,23.6460299614,NA,NA,0,276517,46624,0.168611695,0,0
2015,1,"San Mateo",13.6180437583054,22.4806121374,NA,NA,40,748731,107364,0.143394624,5.3423726278196e-05,0.000372564360493275
2015,1,"Santa Barbara",15.4396717433016,22.6639809454,NA,NA,54,435850,59556,0.136643341,0.000123895835723299,0.000906709651420512
2015,1,"Santa Clara",12.8923797239523,19.8776764174,NA,NA,279,1868149,222863,0.119296159,0.000149345689235709,0.00125189017468131
2015,1,"Santa Cruz",14.2598843853162,21.3097866464,NA,NA,0,269278,34517,0.128183513,0,0
2015,1,"Shasta",10.5284754796215,21.9840181054,NA,NA,465,178942,33495,0.187183557,0.00259860736998581,0.0138826690550828
2015,1,"Siskiyou",6.83525492647455,17.3619491326,NA,NA,219,43895,9650,0.219842807,0.00498917872195011,0.0226943005181347
2015,1,"Sonoma",12.2251627999161,19.959258115,NA,NA,39,495078,79016,0.159603133,7.87754656841952e-05,0.000493570922344842
2015,1,"Stanislaus",9.88088892399355,15.4123113134,NA,NA,93,527367,62046,0.117652413,0.000176347780577852,0.00149888792186442
2015,1,"Tehama",11.4855522518505,20.2025611726,NA,NA,937,63152,10938,0.173201165,0.0148372181403598,0.0856646553300421
2015,1,"Trinity",10.4554643699521,20.363561515,NA,NA,140,13373,3115,0.232932027,0.0104688551559112,0.0449438202247191
2015,1,"Tulare",9.05447879282741,20.2561918976,NA,NA,60,454033,46112,0.1015609,0.000132148984765425,0.00130117973629424
2015,1,"Tuolumne",9.01371620602096,18.0359514686,NA,NA,0,54079,12291,0.227278611,0,0
2015,1,"Ventura",14.427251849508,24.96063406,NA,NA,55,840833,110084,0.130922549,6.54113242463129e-05,0.000499618473165946
2015,1,"Yolo",13.2511381049742,18.6246564856,NA,NA,0,207320,22757,0.109767509,0,0
2015,1,"Yuba",11.8665811135806,20.5503215096,NA,NA,14,73437,8157,0.111074799,0.000190639595844057,0.00171631727350742
2015,2,"Alameda",12.4988154849607,17.5094493184,NA,NA,0,1584983,191933,0.121094674,0,0
2015,2,"Alpine",8.90747298332857,17.6347456366,NA,NA,0,1131,224,0.198054819,0,0
2015,2,"Amador",12.6772648531821,18.66728056,NA,NA,0,36995,8657,0.234004595,0,0
2015,2,"Butte",12.47583390266,18.6813242606,NA,NA,429,222564,36819,0.165431067,0.00192753545047717,0.0116515929275646
2015,2,"Calaveras",11.9892278836357,19.5625736056,NA,NA,309,44767,10867,0.242745773,0.00690240578997923,0.0284347105916996
2015,2,"Colusa",15.7557571211143,20.5503215096,NA,NA,171,21396,2731,0.127640681,0.00799214806505889,0.0626144269498352
2015,2,"Contra Costa",12.1754015211762,17.3841402296,NA,NA,56,1096068,150831,0.137610988,5.10917205866789e-05,0.00037127646173532
2015,2,"Del Norte",7.20848774898095,17.20619086,NA,NA,90,27788,4120,0.148265438,0.00323880811861235,0.0218446601941748
2015,2,"El Dorado",11.4062949406941,20.162160875,NA,NA,146,182093,31047,0.170500788,0.000801788097290945,0.0047025477501852
2015,2,"Fresno",11.0809269007042,20.7753096574,NA,NA,32,956749,104115,0.108821645,3.34465988467195e-05,0.00030735244681362
2015,2,"Glenn",12.4969839088643,19.0481934136,NA,NA,0,28029,3987,0.142245531,0,0
2015,2,"Humboldt",11.0700017921143,20.114807635,NA,NA,0,135034,19894,0.147325859,0,0
2015,2,"Imperial",21.6953408669893,25.5627857486,NA,NA,1383,178206,20716,0.116247489,0.00776068145853675,0.0667599922765013
2015,2,"Inyo",11.8862039058714,19.3344499406,NA,NA,203,18373,3849,0.20949219,0.0110488216404507,0.0527409716809561
2015,2,"Kern",12.5930751690298,21.62386424,NA,NA,185,865736,83351,0.096277618,0.000213691009730449,0.00221952945975453
2015,2,"Kings",16.4328342244357,20.95249006,NA,NA,0,150998,13218,0.087537583,0,0
2015,2,"Lake",12.4500747831072,19.3065272696,NA,NA,59,64158,12683,0.197683843,0.0009196047258331,0.00465189623906016
2015,2,"Lassen",6.70815537078508,15.8868142654,NA,NA,0,32645,3736,0.114443253,0,0
2015,2,"Los Angeles",16.1586798482098,26.1738421816,NA,NA,107,10038388,1189759,0.118520922,1.06590819163396e-05,8.99341799473675e-05
2015,2,"Madera",13.2536341770946,20.8345049824,NA,NA,327,153187,19105,0.124716849,0.00213464589031706,0.0171159382360639
2015,2,"Marin",13.5040912326929,20.2025611726,NA,NA,454,258349,48555,0.187943441,0.00175731278232159,0.00935022139841417
2015,2,"Mariposa",12.724884938058,22.6639809454,NA,NA,0,17789,4303,0.241891056,0,0
2015,2,"Mendocino",12.6813914215441,20.363561515,NA,NA,709,87544,15876,0.181348807,0.00809878461116696,0.0446586041824137
2015,2,"Merced",15.3327268852464,19.403475635,NA,NA,0,263885,26949,0.102124031,0,0
2015,2,"Modoc",6.18350446871502,16.0565261824,NA,NA,43,9184,2068,0.225174216,0.00468205574912892,0.0207930367504836
2015,2,"Mono",-7.75231721960286,18.4964237536,NA,NA,64,14146,1881,0.132970451,0.00452424713699986,0.0340244550770867
2015,2,"Monterey",16.0387695381202,22.1777470366,NA,NA,59,428441,49679,0.115952955,0.000137708575976622,0.00118762454960849
2015,2,"Napa",13.1065607336143,17.3397430144,NA,NA,746,140295,23083,0.164531879,0.00531736697672761,0.0323181562188624
2015,2,"Nevada",12.8031151016976,19.34817976,NA,NA,175,98570,22010,0.223293091,0.00177538804910216,0.00795093139482054
2015,2,"Orange",17.6317766657643,23.6982682336,NA,NA,0,3116069,397657,0.127614953,0,0
2015,2,"Placer",9.32917357284428,26.7176635,NA,NA,0,366280,63004,0.172010484,0,0
2015,2,"Plumas",8.82189452030919,18.9217632256,NA,NA,0,18966,4614,0.243277444,0,0
2015,2,"Riverside",16.6980565352528,25.9557392864,NA,NA,351,2298032,294213,0.128028243,0.00015273938744108,0.00119301322511242
2015,2,"San Benito",14.6715023741557,32.5258488704,7,31.8567083926571,148,57557,6263,0.108813871,0.00257136403912643,0.0236308478365001
2015,2,"San Bernardino",14.716193557075,25.4998763614,NA,NA,30,2094769,208928,0.099737966,1.4321388181704e-05,0.000143590136314903
2015,2,"San Diego",15.9772398195391,25.1762569774,NA,NA,79,3223096,397674,0.123382611,2.45105947821598e-05,0.00019865517987095
2015,2,"San Luis Obispo",15.5260230144629,22.5174060686,NA,NA,0,276517,46624,0.168611695,0,0
2015,2,"San Mateo",15.1816348777357,22.096624315,NA,NA,0,748731,107364,0.143394624,0,0
2015,2,"Santa Barbara",15.6637637131339,23.27053304,NA,NA,1194,435850,59556,0.136643341,0.00273947458988184,0.0200483578480758
2015,2,"Santa Clara",14.1141151439443,20.8868700574,NA,NA,204,1868149,222863,0.119296159,0.000109198998580948,0.000915360557831493
2015,2,"Santa Cruz",14.3805451994143,22.7004744526,NA,NA,153,269278,34517,0.128183513,0.000568186038220724,0.00443259842975925
2015,2,"Shasta",11.6622424851198,20.6298999544,NA,NA,0,178942,33495,0.187183557,0,0
2015,2,"Sierra",5.77571078130535,16.2635032126,NA,NA,47,3021,737,0.243958954,0.0155577623303542,0.0637720488466757
2015,2,"Siskiyou",8.91204521916052,33.75585406,10,32.28270121122,0,43895,9650,0.219842807,0,0
2015,2,"Sonoma",13.2081657863286,19.0481934136,NA,NA,367,495078,79016,0.159603133,0.000741297330925632,0.00464462893591171
2015,2,"Stanislaus",12.1974597321929,16.9747574656,NA,NA,399,527367,62046,0.117652413,0.000756588865059816,0.00643071269703123
2015,2,"Tehama",12.2286575406571,19.2021331726,NA,NA,756,63152,10938,0.173201165,0.0119711173042817,0.0691168403730115
2015,2,"Trinity",11.5195765464208,20.5503215096,NA,NA,0,13373,3115,0.232932027,0,0
2015,2,"Tulare",11.3676771906155,22.87011134,NA,NA,54,454033,46112,0.1015609,0.000118934086288882,0.00117106176266482
2015,2,"Tuolumne",9.93547948568391,17.6272508974,NA,NA,72,54079,12291,0.227278611,0.00133138556556149,0.00585794483768611
2015,2,"Ventura",16.2233968557848,25.2083527886,NA,NA,78,840833,110084,0.130922549,9.27651507493165e-05,0.000708549834671705
2015,2,"Yolo",15.5250722588929,19.80936286,NA,NA,837,207320,22757,0.109767509,0.00403723712135829,0.036779891901393
2015,2,"Yuba",11.3492953502357,18.7523484544,NA,NA,209,73437,8157,0.111074799,0.00284597682367199,0.0256221650116464
2015,3,"Alameda",14.9956566025806,22.23365176,NA,NA,29,1584983,191933,0.121094674,1.82967262109436e-05,0.000151094392313985
2015,3,"Amador",14.8696880034033,20.51044216,NA,NA,185,36995,8657,0.234004595,0.00500067576699554,0.0213699896037888
2015,3,"Butte",15.4954265287373,22.9783895264,NA,NA,403,222564,36819,0.165431067,0.00181071512014522,0.0109454357804394
2015,3,"Calaveras",14.8278719814086,23.5176428344,NA,NA,36,44767,10867,0.242745773,0.000804163781356803,0.0033127818165087
2015,3,"Colusa",17.7734570202903,23.7677089664,NA,NA,0,21396,2731,0.127640681,0,0
2015,3,"Contra Costa",15.1684864761731,21.9840181054,NA,NA,33,1096068,150831,0.137610988,3.01076210600072e-05,0.000218787914951171
2015,3,"Del Norte",8.62181308065805,17.2431849184,NA,NA,66,27788,4120,0.148265438,0.00237512595364906,0.0160194174757282
2015,3,"El Dorado",13.9759576893548,22.4374791134,NA,NA,335,182093,31047,0.170500788,0.00183971926433196,0.0107900924404934
2015,3,"Fresno",13.4416699574683,25.2723641566,NA,NA,0,956749,104115,0.108821645,0,0
2015,3,"Glenn",15.0387322620451,23.4297273134,NA,NA,544,28029,3987,0.142245531,0.0194084697991366,0.136443441183847
2015,3,"Humboldt",12.8260267053236,23.1933236096,NA,NA,3996,135034,19894,0.147325859,0.0295925470622214,0.200864582286116
2015,3,"Imperial",23.2645131507129,28.6204609406,2.5,28.3669800135334,271,178206,20716,0.116247489,0.00152071198500612,0.0130816759992276
2015,3,"Inyo",14.5709071258116,25.4252802766,NA,NA,729,18373,3849,0.20949219,0.0396777880585642,0.189399844115355
2015,3,"Kern",14.4530053135287,26.0667947576,NA,NA,24,865736,83351,0.096277618,2.77220769380042e-05,0.000287938956941129
2015,3,"Kings",19.6572444153806,25.2723641566,NA,NA,86,150998,13218,0.087537583,0.000569543967469768,0.00650627931608413
2015,3,"Lake",14.7098342717914,22.1217071224,NA,NA,151,64158,12683,0.197683843,0.00235356463730166,0.0119057005440353
2015,3,"Lassen",10.0155243090285,20.3904436024,NA,NA,959,32645,3736,0.114443253,0.0293766273548782,0.25669164882227
2015,3,"Los Angeles",18.0566089053995,27.8071739374,NA,NA,152,10038388,1189759,0.118520922,1.51418733764824e-05,0.000127756965906541
2015,3,"Madera",15.8484321823274,22.6639809454,NA,NA,70,153187,19105,0.124716849,0.000456957835847689,0.00366396231353049
2015,3,"Marin",15.5273367218748,23.4825216896,NA,NA,0,258349,48555,0.187943441,0,0
2015,3,"Mariposa",15.2513339832992,24.8954606264,NA,NA,32,17789,4303,0.241891056,0.00179886446680533,0.00743667208924007
2015,3,"Mendocino",14.8815139711753,23.2111371454,NA,NA,0,87544,15876,0.181348807,0,0
2015,3,"Merced",19.3387276089,24.2865989944,NA,NA,0,263885,26949,0.102124031,0,0
2015,3,"Modoc",8.83112172940065,20.51044216,NA,NA,593,9184,2068,0.225174216,0.0645688153310105,0.286750483558994
2015,3,"Mono",4.93074904784799,20.2900317214,NA,NA,33,14146,1881,0.132970451,0.00233281493001555,0.0175438596491228
2015,3,"Monterey",19.0824604485613,25.2723641566,NA,NA,0,428441,49679,0.115952955,0,0
2015,3,"Napa",15.9990769513355,20.9916982496,NA,NA,1252,140295,23083,0.164531879,0.00892405288855626,0.054239050383399
2015,3,"Nevada",15.1534214422022,21.4063169854,NA,NA,259,98570,22010,0.223293091,0.0026275743126712,0.0117673784643344
2015,3,"Orange",19.6919933843516,25.5627857486,NA,NA,13,3116069,397657,0.127614953,4.17192302224373e-06,3.26914904050476e-05
2015,3,"Placer",11.2933021906,23.1219192544,NA,NA,292,366280,63004,0.172010484,0.000797204324560446,0.0046346263729287
2015,3,"Plumas",11.8303461700388,22.8520124014,NA,NA,127,18966,4614,0.243277444,0.00669619318780976,0.0275249241439098
2015,3,"Riverside",18.3820612355283,28.8580846304,2.5,28.267799677375,291,2298032,294213,0.128028243,0.000126630090442605,0.000989079340477817
2015,3,"San Benito",16.6952079637755,25.2243781624,NA,NA,0,57557,6263,0.108813871,0,0
2015,3,"San Bernardino",16.2961920735806,28.3006152704,1,28.3006152704,42,2094769,208928,0.099737966,2.00499434543857e-05,0.000201026190840864
2015,3,"San Diego",17.3626468055245,26.86241504,NA,NA,56,3223096,397674,0.123382611,1.73745988329234e-05,0.000140818861680673
